C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/0.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/1.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/10.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/12.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/15.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/17.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/2.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/22.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/31.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/32.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/33.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/34.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/36.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/38.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/4.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/5.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/52.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/54.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/55.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/56.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/6.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/61.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/62.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/63.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\anger/8.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/13.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/15.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/17.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/19.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/20.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/21.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/23.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/24.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/26.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/28.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/29.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/30.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/31.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/32.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/36.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/40.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/48.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/51.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/52.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/6.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\disgust/8.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/1.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/11.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/13.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/16.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/20.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/30.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/31.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/36.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/39.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/4.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/40.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/47.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/50.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/53.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/56.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/58.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/59.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/6.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/60.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/62.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/73.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/78.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\fear/9.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/0.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/10.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/102.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/103.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/104.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/106.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/108.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/11.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/110.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/111.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/112.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/113.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/114.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/115.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/116.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/117.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/118.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/119.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/12.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/120.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/121.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/122.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/123.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/124.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/125.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/126.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/127.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/128.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/129.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/13.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/130.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/131.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/132.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/133.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/134.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/135.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/136.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/137.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/138.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/139.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/14.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/140.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/141.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/142.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/143.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/15.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/17.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/19.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/2.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/21.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/22.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/24.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/26.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/27.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/29.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/30.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/32.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/34.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/35.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/36.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/38.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/39.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/4.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/41.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/42.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/43.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/44.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/45.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/46.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/48.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/50.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/52.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/54.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/56.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/58.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/59.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/6.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/60.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/61.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/62.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/63.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/64.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/65.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/66.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/67.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/68.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/69.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/7.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/70.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/71.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/72.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/73.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/74.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/75.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/76.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/77.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/78.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/79.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/80.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/81.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/82.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/83.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/84.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/85.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/86.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/87.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/88.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/89.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/9.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/90.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/92.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/93.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/94.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/96.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\joy/98.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/1.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/10.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/12.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/13.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/14.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/16.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/17.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/18.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/19.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/2.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/21.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/22.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/23.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/24.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/25.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/26.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/28.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/29.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/3.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/30.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/31.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/32.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/33.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/35.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/36.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/37.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/4.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/42.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/43.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/44.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/46.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/47.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/48.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/49.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/5.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/50.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/51.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/52.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/55.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/56.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/57.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/60.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/61.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/62.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/63.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/64.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/66.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/67.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/68.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/69.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/70.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/71.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/73.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/75.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/76.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/77.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/78.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/79.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/8.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/80.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\sadness/9.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/0.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/1.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/10.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/12.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/13.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/14.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/15.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/16.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/17.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/18.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/19.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/2.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/20.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/21.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/22.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/23.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/24.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/25.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/26.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/27.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/28.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/29.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/3.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/30.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/31.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/32.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/33.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/34.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/35.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/36.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/37.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/38.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/39.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/4.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/40.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/41.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/42.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/43.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/44.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/45.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/46.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/47.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/48.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/49.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/5.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/50.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/51.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/52.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/53.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/54.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/55.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/56.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/57.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/58.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/59.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/6.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/60.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/61.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/62.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/63.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/64.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/65.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/66.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/67.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/68.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/69.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/7.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/70.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/71.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/72.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/73.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/74.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/75.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/76.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/77.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/78.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/79.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/8.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/80.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/81.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/82.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/83.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/9.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/su1.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/dataset\surprise/su2.jpg;5